timestamp,batch_id,pair_index,pattern_type,match_label,confidence,cache_hit,fallback_used,llm_used,parse_ok,error_type,context,pattern_json,item_json,pattern_hash,item_hash,input_json,output_json
2025-12-30T22:47:42.423388+00:00,30df026d-5b84-4e3a-b3d2-d4107296fdf7,0,goal,False,0.0,False,False,True,True,,llm_batch,"{""name"": ""analyze_codebase"", ""type"": ""goal""}",{},4b7edd1ddf4c3a9a90f9c43b2bf6955f12bf25d68a34f62cff996c0a7c7a1a61,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""name"": ""analyze_codebase"", ""type"": ""goal""}}","{""confidence"": 0.0, ""match"": false}"
2025-12-30T22:47:42.423671+00:00,30df026d-5b84-4e3a-b3d2-d4107296fdf7,1,task,False,0.0,False,False,True,True,,llm_batch,"{""domain"": ""code_analysis"", ""type"": ""task""}",{},f9822d6cc7ea26ea4a4803c265a182beaaf26e4d2373283cdde39f139cf97f59,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""domain"": ""code_analysis"", ""type"": ""task""}}","{""confidence"": 0.0, ""match"": false}"
2025-12-30T22:47:42.423846+00:00,30df026d-5b84-4e3a-b3d2-d4107296fdf7,2,task,False,0.0,False,False,True,True,,llm_batch,"{""needs_information"": true, ""type"": ""task""}",{},1d90adb7418631158747666cdb2de0b30dfbad7a4a45c978b9eeb4d782494a27,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""needs_information"": true, ""type"": ""task""}}","{""confidence"": 0.0, ""match"": false}"
2025-12-30T22:47:42.424003+00:00,30df026d-5b84-4e3a-b3d2-d4107296fdf7,3,goal,False,0.0,False,False,True,True,,llm_batch,"{""goal_type"": ""learn"", ""type"": ""goal""}",{},a2f0948a11eaf00a966b19da7a35a0d69332b4d430516d179277be08457f33cf,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""goal_type"": ""learn"", ""type"": ""goal""}}","{""confidence"": 0.0, ""match"": false}"
2025-12-30T22:47:42.424200+00:00,30df026d-5b84-4e3a-b3d2-d4107296fdf7,4,task,False,0.0,False,False,True,True,,llm_batch,"{""complexity"": ""high"", ""type"": ""task""}",{},52fd11b5bae020dd18db68e5578b736681eead0a0dd5686f41079f8c9a190019,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""complexity"": ""high"", ""type"": ""task""}}","{""confidence"": 0.0, ""match"": false}"
2025-12-30T22:47:42.424358+00:00,30df026d-5b84-4e3a-b3d2-d4107296fdf7,5,goal,False,0.0,False,False,True,True,,llm_batch,"{""difficulty"": ""high"", ""goal_type"": ""achieve"", ""type"": ""goal""}",{},3a354a53f63865527f8522ef2fdd5f398efff808258b0214cdbe4298c1eee778,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""difficulty"": ""high"", ""goal_type"": ""achieve"", ""type"": ""goal""}}","{""confidence"": 0.0, ""match"": false}"
2025-12-30T22:47:57.373288+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,0,task,False,0.45,False,False,True,True,,llm_batch,"{""needs_information"": true, ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:07.082149+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-28T13:05:14.009067+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",1d90adb7418631158747666cdb2de0b30dfbad7a4a45c978b9eeb4d782494a27,6f6f4c8aa0d8c36bf4f59ce555cd9c518274b1f7a71e38c85935ab1c5e5d740e,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:07.082149+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-28T13:05:14.009067+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""needs_information"": true, ""type"": ""task""}}","{""confidence"": 0.45, ""match"": false}"
2025-12-30T22:47:57.373546+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,1,task,False,0.4,False,False,True,True,,llm_batch,"{""needs_information"": true, ""type"": ""task""}",{},1d90adb7418631158747666cdb2de0b30dfbad7a4a45c978b9eeb4d782494a27,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""needs_information"": true, ""type"": ""task""}}","{""confidence"": 0.4, ""match"": false}"
2025-12-30T22:47:57.373765+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,2,goal,False,0.8,False,False,True,True,,llm_batch,"{""goal_type"": ""learn"", ""type"": ""goal""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-28T05:45:06.042390+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T13:10:18.860687+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",a2f0948a11eaf00a966b19da7a35a0d69332b4d430516d179277be08457f33cf,1c6939d5fbf6131e7b4106fc55140a481abc14b9936319b0666e189fcf754025,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-28T05:45:06.042390+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T13:10:18.860687+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""goal_type"": ""learn"", ""type"": ""goal""}}","{""confidence"": 0.8, ""match"": false}"
2025-12-30T22:47:57.374007+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,3,goal,False,0.8,False,False,True,True,,llm_batch,"{""goal_type"": ""learn"", ""type"": ""goal""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:06.677470+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T05:45:06.677475+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}",a2f0948a11eaf00a966b19da7a35a0d69332b4d430516d179277be08457f33cf,7d1dac58b107c04f2e3696b588f00f15776584878dc5090aa89ec641e63cac19,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:06.677470+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T05:45:06.677475+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}, ""pattern"": {""goal_type"": ""learn"", ""type"": ""goal""}}","{""confidence"": 0.8, ""match"": false}"
2025-12-30T22:47:57.374284+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,4,goal,False,0.8,False,False,True,True,,llm_batch,"{""goal_type"": ""learn"", ""type"": ""goal""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:07.082149+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-28T13:05:14.009067+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",a2f0948a11eaf00a966b19da7a35a0d69332b4d430516d179277be08457f33cf,6f6f4c8aa0d8c36bf4f59ce555cd9c518274b1f7a71e38c85935ab1c5e5d740e,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:07.082149+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-28T13:05:14.009067+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""goal_type"": ""learn"", ""type"": ""goal""}}","{""confidence"": 0.8, ""match"": false}"
2025-12-30T22:47:57.374507+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,5,goal,False,0.4,False,False,True,True,,llm_batch,"{""goal_type"": ""learn"", ""type"": ""goal""}",{},a2f0948a11eaf00a966b19da7a35a0d69332b4d430516d179277be08457f33cf,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""goal_type"": ""learn"", ""type"": ""goal""}}","{""confidence"": 0.4, ""match"": false}"
2025-12-30T22:47:57.374711+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,6,task,True,0.6,False,False,True,True,,llm_batch,"{""complexity"": ""high"", ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-28T05:45:06.042390+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T13:10:18.860687+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",52fd11b5bae020dd18db68e5578b736681eead0a0dd5686f41079f8c9a190019,1c6939d5fbf6131e7b4106fc55140a481abc14b9936319b0666e189fcf754025,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-28T05:45:06.042390+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T13:10:18.860687+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""complexity"": ""high"", ""type"": ""task""}}","{""confidence"": 0.6, ""match"": true}"
2025-12-30T22:47:57.374958+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,7,task,True,0.75,False,False,True,True,,llm_batch,"{""complexity"": ""high"", ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:06.677470+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T05:45:06.677475+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}",52fd11b5bae020dd18db68e5578b736681eead0a0dd5686f41079f8c9a190019,7d1dac58b107c04f2e3696b588f00f15776584878dc5090aa89ec641e63cac19,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:06.677470+00:00"", ""dependencies"": [], ""description"": ""Maintain alignment with self-model by minimizing cognitive dissonance across all dimensions (logical, factual, behavioral, goal-based)"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T05:45:06.677475+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""minimize_cognitive_dissonance"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 1.0, ""progress"": null, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [{""operator"": ""<"", ""type"": ""overall_dissonance"", ""value"": 0.2}, {""operator"": ""=="", ""type"": ""no_critical_dissonance"", ""value"": true}], ""tags"": []}, ""pattern"": {""complexity"": ""high"", ""type"": ""task""}}","{""confidence"": 0.75, ""match"": true}"
2025-12-30T22:47:57.375223+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,8,task,True,0.75,False,False,True,True,,llm_batch,"{""complexity"": ""high"", ""type"": ""task""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:07.082149+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-28T13:05:14.009067+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",52fd11b5bae020dd18db68e5578b736681eead0a0dd5686f41079f8c9a190019,6f6f4c8aa0d8c36bf4f59ce555cd9c518274b1f7a71e38c85935ab1c5e5d740e,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [], ""created_at"": ""2025-12-28T05:45:07.082149+00:00"", ""dependencies"": [], ""description"": ""Implement production rule system and cognitive reasoning capabilities"", ""failure_conditions"": [], ""goal_type"": ""achieve"", ""last_updated"": ""2025-12-28T13:05:14.009067+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""implement_cognitive_reasoning"", ""parent"": ""be_helpful_cognitive_assistant"", ""priority"": 0.9, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""complexity"": ""high"", ""type"": ""task""}}","{""confidence"": 0.75, ""match"": true}"
2025-12-30T22:47:57.375450+00:00,eba1dbb5-1bdd-40a2-8ad9-62f70a470779,9,task,False,0.4,False,False,True,True,,llm_batch,"{""complexity"": ""high"", ""type"": ""task""}",{},52fd11b5bae020dd18db68e5578b736681eead0a0dd5686f41079f8c9a190019,44136fa355b3678a1146ad16f7e8649e94fb4fc21fe77e8310c060f61caaff8a,"{""item"": {}, ""pattern"": {""complexity"": ""high"", ""type"": ""task""}}","{""confidence"": 0.4, ""match"": false}"
2025-12-30T22:48:10.183155+00:00,c415d461-119d-4321-9083-fdeffead7d6a,0,goal,False,0.8,False,False,True,True,,llm_batch,"{""difficulty"": ""high"", ""goal_type"": ""achieve"", ""type"": ""goal""}","{""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-28T05:45:06.042390+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T13:10:18.860687+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}",3a354a53f63865527f8522ef2fdd5f398efff808258b0214cdbe4298c1eee778,1c6939d5fbf6131e7b4106fc55140a481abc14b9936319b0666e189fcf754025,"{""item"": {""allocated_resources"": [], ""attempts"": 0, ""children"": [""minimize_cognitive_dissonance"", ""implement_cognitive_reasoning""], ""created_at"": ""2025-12-28T05:45:06.042390+00:00"", ""dependencies"": [], ""description"": ""Be a helpful, capable cognitive assistant that can reason, learn, and solve problems"", ""failure_conditions"": [], ""goal_type"": ""maintain"", ""last_updated"": ""2025-12-28T13:10:18.860687+00:00"", ""max_attempts"": 3, ""metadata"": {}, ""name"": ""be_helpful_cognitive_assistant"", ""parent"": null, ""priority"": 1.0, ""progress"": 0.5, ""required_resources"": [], ""status"": ""active"", ""success_conditions"": [], ""tags"": []}, ""pattern"": {""difficulty"": ""high"", ""goal_type"": ""achieve"", ""type"": ""goal""}}","{""confidence"": 0.8, ""match"": false}"
